Name,Rating,Review
No Name,4,I think that this is a film that build a good base for the story
No Name,3.5,"The first movie created this magical world perfectly but due to outdated effects and struggled acting and a story far too slow, it's not perfect, 7/10."
No Name,3,No where near as great as the book
No Name,3.5,watched this movie after 18 years. this will forever be a timeless classic.
No Name,2,Harry Potter is so stupid...... in my opinion The Sorcerers Stone just like all of the Harry Potter movies is so slow and boring and just non likable characters.
No Name,4,Sure its light hearted but its a great way to start off the Harry Potter franchise
No Name,3.5,Not magic like the book
No Name,5,"This movie is classic. Even if you haven't read the book yet, this story will catch you. It is a great adaptation of the book and the beginning of a story that despite being magical, deals with topics such as good and evil, moral values, among others."
Valerie,5,"Amazing movie, filled with wonderful storytelling and fantastic visual effects!"
No Name,5,"A charming, delightful, magical film, and in my opinion, perfect.  At the least, a perfect beginning to the Harry Potter/Wizarding World franchise."
No Name,4,"a fun adventure, cool visuals, and all around pretty great movie"
No Name,4.5,"Review:
‘Harry Potter and the Philosopher's Stone' is a fantasy film directed by Chris Columbus.  It is based on the novel of the same name by J. K. Rowling and is the film is the first instalment of the Harry Potter film series.
This movie is so well done, and to me seems like it was ahead of its time. 
Harry Potter (Daniel Radcliffe) has lived under the stairs at his aunt and uncle's house his whole life. But on his 11th birthday, he learns he's a powerful wizard -- with a place waiting for him at the Hogwarts School of Witchcraft and Wizardry. As he learns to harness his newfound powers with the help of the school's kindly headmaster (Richard Harris), Harry uncovers the truth about his parents' deaths -- and about the villain who's to blame.
I would say that the casting of the film is perfect. The kids, Daniel Radcliffe, Rupert Grint, Emma Watson, Tom Felon just to name a few are fantastic. They steal your heart and every scene they are in. Also, the other cast like Richard Harris, Maggie Smith, Alan Rickman and Robbie Coltrane make their characters likable.
Sometimes the visuals are better than others, but it was good for being made in 2001. The film has a big runtime, but the script is so tight it feels like it blows by.
Overall, anyone who loves fantasy films and worlds with great visuals, this film is for you. I go back to this movie all the time, and I highly recommend it.
4.5/5"
No Name,4.5,I think that harry potter and the sorcerers stone is a great film that encapsulates the book well.
No Name,5,I have seen all of the Harry patter Movie they are very good
No Name,3.5,"It's very hard to adapt a children's book into a film, but WB did the job, is the acting abit rough?? Yes, is the CGI at times bad??? Yes but this is the start of a great franchise, this one is probably the one that I less rewatch over again, but that's saying something when you have a franchise like Harry Potter."
No Name,5,Тhis is my childhood...
No Name,5,They do a really good job to make it feel magical
No Name,3.5,"Outstanding film series, very good individually but it becomes top notch when it all wraps up."
No Name,3,una historia increíble donde empieza la magia para el joven potter
No Name,3.5,"While lacking some of the plot depth in the book, this film brings the magic to life with proper character introduction and great action."
No Name,5,I love harry potter so much such an awesome movie!
No Name,4,"Great start, ending could have been better, but it makes you want to watch more"
No Name,5,"A near perfect adaptation of the introduction to a series that grows up along side its main character, Harry Potter. As Harry's understanding of the world gets more complex, so does the works in the series.  One of the best films in the fantasy genre.  This film has a level of comfort that is in part due to all of the incredibly well built sets and amazing music."
No Name,5,"On my way home from a brutal breakup I decided to pop into the local theater to see a movie, any movie. I ended up watching Harry Potter and The Sorcerer's Stone. I went in depressed and I left uplifted to the stars! It was the greatest movie going experience I have ever had. Every Christmas Eve I watch this film."
No Name,5,Loved the movie! Loved the cast!
No Name,5,"Loved this movie! It drew me in 100%. It was so compelling, and made the book come alive. So much magic and wonderment!"
No Name,4,Harry Potter and the Sorcerer's Stone adapts its source material faithfully while condensing the novel's overstuffed narrative into an involving -- and often downright exciting -- big-screen magical caper.
No Name,5,"Seen it as a kid, I was younger than the characters so I felt like the incredible universe of J.K Rolling was all around me, I've dreamed to receive my Hogwart's admition's letter. I recomand the books, they're even better."
No Name,5,"An immersive experience with an approach that's close as it gets to the first book, the movie got an magical appearance like Golden-Age-Disney-Cartoons"
No Name,3.5,"This is a solid kick-off to the Harry Potter Franchise. There are some fantastic, colorful visuals, and great character introductions. That being said, the special effects are not that great even by 2001 standards. The quidditch match has some very obvious green screen, and the troll is clearly CGI. Also, the child-acting is not the best, so the kids can sometimes come across as a bit annoying. A- 92/100"
No Name,5,"The beginning of a mystical, magical moment in history. This is the movie that had us all looking for our owls from Hogwarts, and disappointed when they never came. The inexperienced cast had so much content to work with, hardly anyone noticed their hesitation on delivering lines. Complex themes pushed the boundaries on the capabilities of a young cast. That being said, loyalty for this fan favorite runs deep and will likely never be overshadowed."
No Name,3.5,Great book adaptation that is true to its source material.
No Name,5,"Still a treat. Radcliffe and company are all kids, but cute kids! The story runs along nicely, and the adults compliment the kids well."
No Name,4,I love the harry potter series
No Name,4,"Perfectly cast, with an amazing set design, the first film in the Harry Potter franchise opens the series with a wonderful start. Every actor plays their role perfectly, and we love every character from the very start. John Williams's score, as to be expected from him, is also perfect in every way. This faithful adaptation of the beloved novel began this series wonderfully."
No Name,5,"Funny, Entertaining."
No Name,4.5,"I hope you get your owls to send your invitation to Hogwarts, because we're about to look at J.K. Rowling's fantasy world come to life at the movies.. by going through a ton of set-ups."
No Name,5,A fabulous start to an amazing series.
No Name,4.5,"The dazzling world of Harry Potter makes its first entry to the big screen with the Sorcerer's Stone. This movie allowed me to truly envision the popular universe created by J.K. Rowling. While this movie was fascinating to watch with the unique setups, it's not a perfect movie. Because of the lengthy and well-developed narrative in Rowling's novel, director Chris Colombus had to minimize the hours of storytelling and thoroughly developed work into a two and a half hour film. It is upsetting that many aspects I loved to read about in the book were not included, or shallowly touched, but we can't have a 12-hour movie, can we? The special effects strewn throughout were fun and creative, especially the quidditch matches! The well popular book series for all ages provides a strong first step as it tries to create the first film."
No Name,4.5,"First iconic chapter of the saga, a movie to see absolutely and suitable for everyone"
No Name,4.5,Would have gotten 5 if Hermione and Harry smashed
No Name,4.5,The Philosopher's Stone is a great film.
No Name,4,"Honestly, the books are better, but I still enjoyed it even if they cut stuff that made plot holes, and I know they have to cut stuff otherwise its too long, but they still created holes they could at least patch with dialogue. If you don't read the books then you'll enjoy the movie more than me but I still liked it."
No Name,5,"Harry Potter starts his film series here with a fabulous first movie, I couldn't have asked for anything better than this!"
No Name,4.5,"I first fell in love with Harry Potter when I was 8 years old. More than just a story of magic, but of courage, friendship, bravery, adventure, and self-discovery. Harry Potter delivers hope and inspiration. And without him, there'd be no magic. Without magic, there'd be no Hogwarts and the Wizarding World."
No Name,3.5,"Harry Potter and the Sorcerer's Stone marks the beginning of one of the greatest franchises ever- even though it isn't quite as ""great"" as it could be."
No Name,4.5,"It's my favourite film, however I also enjoyed ‘HP and the chamber of secrets'."
No Name,5,"Harry Potter is a fiction and a fantasy film, it has a lot of action and magic, the special effects are incredible! The movie talks about  a boy who has his parents dead by Voldemort, a very powerful wizard and he survived! He was left only with a scar in form of a lightning bolt! Harry discovered  that he is a wizard. The film is PG."
No Name,4.5,"It got everything. Magic, Beasts, Potions, Flying Broomstick etc. This is the movie you can watch every year and it will give you happiness each time."
No Name,2.5,"This is now the 8th time I've seen Harry Potter and the Philosopher's Stone and I can say that I Doesn't hold up as well as I remembered it.

Harry Potter and the Philosopher's Stone is the first film in the Harry Potter saga. The film was directed by Chris Columbus who also directed Home Alone. The film stars Daniel Radcliffe as Harry Potter, Emma Watson as Hermione Granger and Rupert Grint as Ron Weasley.

The acting is good for the most part, but a few of the children actors feel off a lot of the time. Daniel Radcliffe was fine, but he felt like he was phoning it in a lot of the time.

The characters I felt were strong and memorable, but in my opinion I think that Harry Potter is one of the most overrated and annoying characters from successful book/film history.

The cinematography was sound with some very good shots of the characters and scenery.

The settings of the film are quiet strong ranging from a train station to Hogwarts  the famous magical school.

The set design and props I thought were some of the best things within the film from the building designs to the various magical items. 

The costume design and makeup was also strong especially with Robbie Coltrane as Rubeus Hagrid and Richard Harris as Professor Albus Dumbledore.

The style of the film is sound from the colour scheme to the settings, but I felt that with the budget they could've made it more colourful.

The practical effects from the makeup to the stunts were done well, but the special effects I felt have aged really badly. Some times it would look fine, but at other times the CGI looks so laughably bad.

The film also had some action toward the end which I felt was pulled off quiet well.

The score of the film in my opinion is very strong and memorable. The other music was also good, but not as memorable.

The film also had some comedy which I felt wasn't bad but not good. I only laughed twice within the film and both moments involved Hagrid.

I did have quiet a lot of complaints with the film from some of the rules to the film feeling slow and off at points.

One of the better things within the film was Hagrid. I felt that they used his size very well unlike some other movies with bigger characters. 

The film I enjoyed, but I wouldn't say that I would watch it over most other movies.

Over all I give it a 
5/10
56%
2.8/5

Memorable, but disappointing"
No Name,5,One of my nostalgic movies I love it
No Name,5,What an absolute pleasure to watch! Great movie and and good job at adapting the book to this script! Splendid casting! A magical world to where we feel truly transported!!
No Name,4.5,Wonderful movie that kicks off my favorite movie series of all time and introduces us into the wizarding world of Harry Potter. 4.5/5
No Name,4,"I think, the magical feeling that this movie leaves for young and old should not be underrated."
No Name,4.5,A charming first entry into the saga with young actors on a script the follows the book very well.
No Name,4,"I praised the film for the acting (particularly Radcliffe, Grint, Watson and Hart), villains, plot, music and how it relates to the novel. Though the visual effects werenï¿ 1/2 1/2 1/2 1/2(TM)t as good as today, I still enjoyed the visual effects, and the film."
No Name,4.5,"My opinion of the first movie has changed many times over the years. I've always liked it, but found myself comparing it to the other movies which isn't incredibly fair. The effects were good for that time and also contributed to the slightly older feel that Columbus did his best to portray (the movie is supposed to be set in 1991). The cast was excellently selected and I will always stand by that. The dialogue kept me interested, yet sometimes things were stated too obviously. The only part that did not reflect on the book well was the end where they left out a part of the test to get to the Sorcerer's Stone. The acting and plot was very well done overall."
No Name,3.5,The first of the saga is good enough to hook you up and put you in the mood for the second one.
No Name,5,This is such an iconic movie and goes so well with the book.
No Name,5,"Harry Potter and the Philosopher's Stone.
Chris Columbus, who is the director of the movie, has created an incredible and magical adaptation about the record breaking best-selling novel by J.K. Rowling. Is an action, adventure, sci-fi and fantasy movie. 
Despite the fact that the movie has a long length i enjoyed every second of it, this film has an amazing scenery and a lot of magical creatures, it is extremely entertainment, is a masterpiece. In addition, this film involves me in the story, i feel like i was in the movie, it has a lot of drama and is a super original story. 
Other think i liked most is the cast, Daniel Radcliffe who plays as Harry Potter, have an incredible role in the movie, heÂ´s the best person for that character. Another actress iÂ´d like the most was Emma Watson, who is hermione in the movie, is the best model about an excellent student and a really good friend, despite that she is very young in the movie she acts incredible, he is too talented.  
To sum up, i donÂ´t know why i have not seen it before, for me is a five star movie, is my best fantasy adventure movie, it has amazing special effects and a lot of magic, everyone should watch it."
