Name,Rating,Review
No Name,5,I love it its unique and meaningful.
No Name,4,I will never touch a drug in my life after seeing this film...
No Name,5,"The most bone chilliing movie I have ever seen. This movie gives us a very realistic portrayal of drugs and the dark corners of humans and how far they can go for it. This movie honestly scares with its realism. The performances are Top-Notch! And why didn't the theme song ""Requiem for a Tower"" win/get nominated for any Oscars? It is awesome and just like the movie, Bone chilling. This is one of the best movies I have ever seen...but I never want to see it again. Understand my logic?"
No Name,4.5,"WOW!!  What a ""don't do drugs"" ad! Great acting and the cinematography is GREAT as well as the acting! Even a bigger Jared Leto fan now!"
No Name,4,"The people at D.A.R.E. must salivate over this movie. If you've ever found yourself wondering whether or not to try hard drugs, this film should put that flame out with a vengeance."
No Name,5,"Disturbing, incredible editing, Ellen Burstyn plays her role brilliantly, fantastic story that keeps you hooked."
No Name,5,"Brutally awfull, Aronofsky's Requiem shows us how we destroy our lifes by choosing to live our fantasies. Very strong and intended for a mature audience, this movie is a living nightmare that will pursuit forever. You will never forget Ellen Burstyn perfomance or Jared Leto's arm. One of the best"
No Name,2,"*OFFICIAL BETTER THAN EXTREMELY LOUD AND INCREDIBLY CLOSE SEAL*

Emotionally manipulative waste of time that cares more about its anti drug message than its characters.

Great music though."
No Name,5,Mr. Aronofsky's masterpiece
No Name,5,"The term ""nightmare film"" does not mean a film that is so terrible that it was a nightmare to make, rather it refers to a film that it the living embodiment of a nightmare that one would have. Requiem for a Dream plays out in a way that can only have been drawn from someone's deepest psychological terrors that come out to play in the time of twilight, in which the definite barrier between reality and hallucination is commonly deteriorated. This is probably one of Mr Mackey's favourite movies."
No Name,4,The best anti drug movie of all time. Its a great movie that I never want to see again.
No Name,5,Probably my favorite independent film and the best movie I've ever seen on drug addiction. With a fantastic visual style and brilliant score this movie will haunt you long after you've watched it.
No Name,4,"dirty, grimy, glad finally glad i saw it. almost evil. Could have have easily been set in Collingwood, or Brixton at the same time."
No Name,3.5,"It may be a bit dull at times, but good nonetheless."
No Name,4.5,"The movie is as entretaining as it gets just as its harsh and imaginative, and its a cinematographical achievement, filled with shocking and heartbreaking moments supported by the stellar cast and almost perfect directing and writing. One hell of an amazing and shocking ride."
No Name,5,"Everything a movie should be. 

It shows the harsh reality of drug addiction through great performances and simple yet impactful cinematography. This movie won't  leave you with a cheesy message or a cliche uplifting ending."
No Name,5,"Once you lay your eyes on it, you won't be forgetting it anytime soon.

Full review at filmbroadcaster.weebly.com"
No Name,4,"Notable como pocas, Réquiem for a Dream tiene un gran problema. No es agradable de ver. 4 historias vinculadas a la droga y la soledad se mezclan, desencadenado cada una en especie de locura. La obra que consolidó a Aronofsky como director de renombre, y en especial a Clint Mansell, por un soundtrack que quizás es el más conocido de la historia. Recomendable, pero afirme el estómago."
No Name,5,"As it stands right now, Requiem for a Dream is not the most comfortable film to watch, but in terms of the acting, the execution, and the imagery, it is a masterpiece.

Full review at filmbroadcaster.weebly.com"
No Name,5,This movie practically saved my best friend's life. Definitely worth watching. Amazing movie.
No Name,3.5,"7.5/10

Requiem for a Dream is a true visual marvel, and does a brilliant job of creating nail-biting tension and a nightmarish scenario - however, it's a bit too heavy handed in its anti-drug message to truly soar."
No Name,5,5 stars come on people
No Name,5,Darren Aronofsky is a true cinematic artist. Jennifer Connelly and Jared Leto have palpitating chemistry.
No Name,5,"A masterpiece. If you still want to do drugs after seeing it, then I have no words. Love the pulse-pounding score and cinematography."
No Name,2.5,"Although there are some really creative shots and ways to covey the different addictions, this is an oppressively miserable film."
No Name,3,"The message gets a bit muddled. Heroin and diet pills can destroy lives, but the characters are also destroyed by neglectful doctors (Sara's doctor not picking up on her hallucinations, Harry's doctor ignoring the arm) and a justice system that fails to understand that many druggies are non-violent people that should face rehabilitation and not retribution (Marlon's narrative). The message seems to be this: addiction is bad, drugs are bad, don't do them or they will destroy your lives, but too many extraneous variables are in the narrative. What is the film trying to say? I feel like it was just trying to be bleak and depressing for the sake of it. Well-filmed though."
No Name,4.5,"Despite the obvious lack of subtlety, this rightfully depressing and memorable movie is expertly crafted and acted, resulting in a vivid and formidable picture of our darkest human qualities."
No Name,5,"Bleak, devastating and profoundly honest, this film manages to say more in under 2 hours than most can do in a lifetime."
No Name,5,"Powerful, scary and dramatic!
I watched the movie about 10 years ago and just watched it again, it still has the same impact on me. Definitely a masterpiece!"
No Name,1.5,"I got to say that ""Requiem for a Dream"" is one of the unusual movie I have ever seen. It's a movie that you will have no understanding the story line. The performances in this movie are kind of acceptable. Darren Aronofsky gives us some that is a different style in his directing. The screenplay by Hubert Selby, Jr. is okay. The score is fine. ""I got to say that this is not my favorite."
No Name,5,"So mad at myself for putting off seeing this film for so long.
This film is mainly about the abuse of drugs and how they end up ruining your life one way or another if you have no self control. But then again, heroin is said to be quite addicting.

Harry (Jared Leto), girlfriend Marion (Jennifer Connolly) and friend and partner Tyrone (Marlon Wayans) are good friends who like to do drugs. But they either do it to feel good in general or to stop themselves from feeling bad in a bad situation. This film gives a great look into how addicts do drugs and everything is all better to them. Harry and Tyrone get into a sticky situation when they are in need of more drugs so they take part in a drug lord's operation, making them eventually travel from their hometown of Brooklyn to Miami, where Harry is forcibly taken to the hospital by Tyrone so doctors can take a look at his dead arm. At the end of the film, the two of them end up going to prison and Harry's arm is amputated.

Marion on the other hand continues to support her addiction by taking part in prostitution and sex rings.

As for another important character, Sara (Ellen Burstyn) is Harry's mother who is widowed and stays home and watches her favorite infomercial/game show all day long. She gets a call one day saying that she has been chosen to appear on said show. To lose weight, she tries to go on a diet, failing, and then succumbing to horribly addicting diet pills.

It's a sad road Sara travels on. She becomes addicted to these pills and becomes mentally unstable, waiting to hear from the producers of the show to tell her when she can be on the show.

In the end, all four characters curl up in a fettle position.
I cried deeply.

This film is so sad but also, so incredible well directed and edited with great camera work and great fast paced scenes (hip hop cuts), especially cuts on drug related items during at which time the audience assumes the characters are getting high.

Such a once in a lifetime film. Every mature minded individual should see it.

Requiem for a Dream, I give you a 100%."
No Name,5,The kind of movie one does never get to forget and changes the way you see everything.
No Name,4.5,"Two word review: Slowly Intense. The story starts out slow, but gradually crescendos into a chaotic, awesome climax, as the lives of all four main characters unravel around them, terrible but impossible to look away from. All the stories are amazing, making it impossible to not care about the characters. Fantastic movie, but very intense. Not for the faint of heart."
No Name,4.5,"""Oh my God Harry.."" - The opening line to my absolute favorite Bastille song (It's a cover song, but I don't give a shiz): Requiem For Blue Jeans. The movie starts out on a frantic/sad/confusing/angry note, and spirals out of control so fast, you won't even know what hit you. From a non-drug addicts perspective, Requiem has you trying to relate to what everyone is feeling or going through, it's a roller coaster of back catalog memories. Requiem is a massive slap in the face to anyone that has a drug addiction, and if they continue to use after having seen this movie, well, may God have mercy on their soul. The editing and imagery was executed perfectly. At no point in the film did I feel lost (except the first 5 minutes, but then everything became VERY clear to me what was going on) or confused about the timeline of events taking place, it flowed exceedingly well. The amount of sorrow I felt for each character at certain points, summoned ol' Kermit to the back of my throat. When Kermit makes an appearance, I know the movie is a winner. Requiem for a Dream is extremely powerful and should not be taken with a grain of salt. Thanks to this recommendation, I could finally put a face to yet another favorite bastille cover song of mine. The song: What Would You Do -- fades out with the following quote, ""It's a reason to get up in the morning. It's a reason to lose weight, to fit in the red dress. It's a reason to smile. It makes tomorrow all right."" I never searched the quote or let it bother me too much that I didn't have the slightest clue what movie it came from, because it was too beautiful to want to google it. There was a certain air of mystery behind the voice that I loved hearing so much. However, the pictures in my mind will be that much more meaningful to these songs after having seen this movie. And yes, I have a terrible addiction to Bastille. Let's just hope it doesn't spiral out of control.."
